post_id;text;date;likes;owner_id;is_video;by_tag
Bt9bPJODND5;"Поделюсь с вами к 23 февраля схемой снуда и коротким описанием шапочки с макушкой-лопаткой.  Конечно, могу связать на заказ такой комплект😉Вязать можно из любой пряжи, я расскажу принцип убавления макушки на примере, а схема снуда есть  в карусели. 
Снуд в два оборота вяжется по схеме, длину снуда можно определить примеркой (у меня блина судов 125-130см)

Для шапочки набирать 84 п Вообще число петель должно быть равно 18 + (нечетное число)*2, у меня 18+33*2=84. Вяжем по кругу в высоту 23-25 см (зависит от желаемой высоты макушки). После этого маркерами разделяем вязание: 9 п (начиная с 1 лицевой и заканчивая лицевой)-это будет неизменная часть макушки, 33 п (начиная и заканчивая с 1 изнаночной)- именно эта часть будет убавляться. 9 петель-неизменных, 33 петли- убавляемые. В следующем ряду приступаем к убавкам макушки. 
Убавки делаем с двух сторон от выделенных 9 петель в каждом ряду: две петли вместе провязываем изнаночной. Для примера первый ряд с убавками провязываем следующим образом: 9 петель резинки (начиная и заканчивая лицевой), две петли вместе изнаночной 29 петель по рисунку, две петли вместе изнаночной, 9 петель резинки (начиная и заканчивая лицевой), две петли вместе изнаночной 29 петель по рисунку, две петли вместе изнаночной. И так далее убавляем по 4 п в каждом ряду пока на спицах не останется 20 п. Макушку можно просто стянуть, а можно сшить более хитро. Этот способ актуален при вязании аналогичной более широкой «лопатки» на 15-17 петель, например. Для этого разделить петли резинки на две части: лицевые петли на одну, изнаночные на другую (спицы на леске), потом сшить иглой сначала петли верхней части, а затем продеть иглу вовнутрь и соединить петли нижней части.
Прячем хвостики, стираем (обязательно!), после стирки даже недельная резинка заметно выравнивается, пришиваем биточку и вышиваем в отвороте сердечко) #шапка #мужскаяшапка #описаниевязания #мквязание #бесплатноеописание #бесплатныймастеркласс #бесплатныймк #снуд#мужскойснуд #мквязаниеспицами #мастерклассповязанию #мастеркласс #вязаниеворонеж #вязаниеназаказ #вяжу #вязанпеназаказворонеж  #бесплатноеописание #шапкадлямальчика #мужскойснуд #снуд #снудмужской #снудспицами#шапкаспицами#hygge_мк";1550356839;4699;2354413339;False;мквязаниеспицами
Bt_YbMcgn0t;"Классный, интересный, не сложный узор. По количеству ❤️пойму, стоит ли ещё такие записывать. Так что скорее ставь ❤️ и подписывайся на @avtorskaya_rabota
⠀
🔥В рапорте этого узора 24 ряда. Я показала первые 10. Дальше узор вяжется меняясь в шахматном порядке. Видео ограниченно, поэтому остальные ряды в печатном виде, а так же схема в помощь.☝️
⠀
11 р. -15 изн. , 13 лиц. , 1изн.
12р - по рисунку
13р. - 1 из. , «4 раза вяжем 1 лиц., 2 изн.,» 1 лиц., 1 изн., 4 вместе лиц., с наклоном вправо 👉🏻., «5раз вяжем накид , лицевая»., накид ., 4 вместе лицевой с наклоном в лево . 1 изн.,
14р. - по рисунку ( изнаночные вяжем скрещёнными)
15р. - 1 из., накид., «4 раза 1 лиц, скрещённая 2 изн.» , 1 лиц. скрещ. , накид, 1 изн., 13 лиц. 1 изн.
16р - 1лиц,. 13 изн., «5 раз вяжем: 2 лиц., 1 изн., скрещ.,» 2 лиц
17р - 2 изн., накид, 2 вместе лиц, скрещ. , 1 изн., 2 вместе лиц. скрещ., 1 изн., 1 лиц. скрещ., 1 изн., 2 вместе лиц., скрещ на лево,. 1 изн., 2 вместе лиц. скрещ на лево., накид 2 изн., 4 вместе с наклоном вправо «5раз вяжем: накид  1 лицевая,» накид , 4 петли вместе с наклоном влево .
18 р - по рисунку ( изнаночные скрещёнными)
19 р - 3 изн., накид резинка по рисунку лицевые скрещ , и изнаночные в первой части. Накид , 3 изн., 2 лиц., шишечка., 3 лиц., шишечка, 3 лиц ., шишечка, 2 лиц., 1 изн.,
20 р - 1 лиц., 13 изн., 4 лиц., резинка 1*1 из изн., скрещ и лиц. , 4 лиц
21 р - 4 изн., накид, ( 9 петель резинки вяжем на дом спицу , вывязывая первые и последние 4 петли вместе) на доп спице 5 петель обвить и переснять на правую. Накид. 4 изн., 4 вместе с наклоном вправо, «5 раз : накид, 1 лиц.,» накид 4 вместе лиц с наклоном влево, 1изн.
22 р - 1 лиц., 13 изн., 5 лиц., 5 изн., скрещ., 5 лиц.,
23 р - 1 из., 13 лиц., 15 изн.,
24 р - по рисунку
🎇
Как именно вяжутся эти все петли и элементы у меня есть на видео, мы их вязали в первых 10 рядах. Разница только в том , что правая сторона меняется с левой стороной .
⠀
На этот урок у меня ушло около 5 часов. 🙈Надеюсь вам он будет полезен и понравиться . А тех кто любит делать замечания, прошу сегодня обойтись без этого😘💐
⠀
Всем добра.
⠀
Как вам узор? Записывать такие МК?";1550422474;2722;3564765872;False;мквязаниеспицами
Bt_e93JDChi;Мастер @kulakova_collarelli _______________________________________________________Мы публикуем изделия ручной работы  Обращайтесь в Директ 🌿#вязаниеназаказ #вязаныйкостюм #sweater#knitting#knitwear  #кардиган#схемавязания #вязаныйкардиган#lalo#lalocardigan#кардиган #мквязание#кардиганлало #coat#handknitted #свитерженский #вязанаяодежда #одежданазаказ #бомбер#мастеркласс #мквязаниеспицами #оверсайз #handmade#описаниевязания #ручнаяработа#модныйсвитер #вяжутнетолькобабушки #мк #вязаныйпуловер #вязаныйсвитер #свитер;1550425903;145;5116000784;False;мквязаниеспицами
Bt_xM09DaYN;"Шишечки. Это любовь. 💕

РАЗМЕРЫ
Единый; длина — 81 см, полуобхват бедер — 55 см.

ВАМ ПОТРЕБУЕТСЯ
Пряжа (50% мериносовой шерсти, 50% полиакрила; 85 м/50 г) – 450 г рубиново-красной; спицы №7; круговые спицы № 5 длиной 40 см.

УЗОРЫ И СХЕМЫ
РЕЗИНКА А
Попеременно 2 лицевые, 2 изнаночные.

РЕЗИНКА В
Попеременно 1 лицевая, 1 изнаночная.

ОСНОВНОЙ УЗОР
Вязать по приведенной схеме, раппорт = 15 п., в высоту повторять с 1-го по 16-й р. Точное распределение петель приводится в инструкции.

ПЛОТНОСТЬ ВЯЗАНИЯ
11,5 п. х 18 р. = 10 х 10 см, связано основным узором на спицах №7.

ВЫПОЛНЕНИЕ РАБОТЫ
СПИНКА
На спицы №7 набрать 62 п. и для нижней планки вязать 6 см = 11 р. резинкой А, начав с изнаночного ряда. 
Далее вязать основным узором, при этом в 1-м р. посередине прибавить 1 п. = 63 п.: кром., 4 раза повторить раппорт = 15 п. между стрелками, закончить 1 п. после левой стрелки, кром. 
Через 11 см = 20 р. от нижней планки прибавить с обеих сторон для приталивания по 1 п., затем прибавить в каждом 2-м р. еще 32 раза по 1 п., прибавленные петли постепенно включать в основной узор = 129 п. 
Через 32 р. = 17,5 см от последней прибавки закрыть с обеих сторон для скосов рукава и плеча 1 раз по 4 п., затем в каждом 2-м р. еще 10 раз по 5 п. 
Через 22 р. = 12 см от начала скосов рукава оставить на вспомогательной спице среднюю 21 п. горловины.

Продолжение 👇

#вязание #вязаниеспицами #вяжкмвместе #вязаныйсвитер #свитерспицами #мксвитера #кардиганспицами #вязаныйджемпер #джемперспицами #вяжутнетолькобабушки #вяжусама #knitstagram #мквязание #мквязаниеспицами #мксвитер #sweater #мкджемпер #мккардиган #ажурныйузор #свитершишечки #свитерслистьями #ажурныйкардиган #оверсайз #мковерсайз #описание_woollala";1550435463;429;4770596250;False;мквязаниеспицами
BtvAL2xDuwl;"Ура! 🥳
Друзья, поздравьте меня, описание рукавичек #Tanya_mittens готово и я рада представить его.

Что вы найдёте в описании:
✔️Файл в формате PDF на 12 страниц, читается с любых устройств.
✔️Подробное текстовое описание всех шагов, схемы узора для двух размеров, а также фото сложных моментов.
✔️Рекомендации по выбору пряжи и спиц.
✔️Размерная сетка: обхват ладони 17-18 и 19-20 см.
✔️Уровень сложности **
✔️Необходимые навыки: умение вязать лицевые и изнаночные петли, классический наборный ряд. Умение читать схемы.

Стоимость описания 95 грн/ 3 евро. 
Для покупки просто напишите в директ или воспользуйтесь ссылкой на мессенджеры в шапке профиля.
Оплата на карту Приватбанка, PayPal 
В галерее можно увидеть рукавички, связанные девочками из тестовой группы. На всех фото ссылки на профили.
Девочки, вы все большие молодцы. Спасибо вам огромное.❤️❤️❤️
_______________________________________________________
Рукавицы можно заказать, срок изготовления 7-10 дней. Цена 500 грн.

#вязаныерукавицы #рукавичкиукраїна #рукавицы #рукавички #варежкисшишечками #lanaknitwear_описание #свяжисама #схемавязания #схемавязанияспицами #описаниевязания #мквязание #мквязаниеспицами";1549872894;214;5834564698;False;мквязаниеспицами
Bu-39S0HhIQ;"Готовы связать мишку сами ?)
В карусели сохранены видео с основными моментами вязания. Это волшебное кольцо, прибавка и 2 способа убавок.
Описание мишки в формате PDF продается с моими консультациями. Цена 500 руб.
 То есть я  в процессе ввязания буду отвечать на все Ваши вопросы ( можете присылать фото, будем разбирать вместе )
Вязать можно из трикотажной пряжи толщиной 7-9 мм. Расход 5 моточков основного цвета.
Пишите в комментариях ХОЧУ или в директ. И начинаем вязать ))) Спасибо за пряжу @nitkashop
.
.
.
.
 #сделайсам #вяжутнетолькобабушки #мквязаниеспицами #учувязать #мквязание #явяжу #люблювязать #вяжемшапку #описание #вяжемсвитер #вяжемвместе #вяжукрючком #мквидео #видеовязание #крючок #вязаниедлядетей #трикотажнаяпряжа #пряжаоптом #трикотажнаяпряжа #вязанаяигрушка #игркшкавязаная #видеомк #мастерклассвязание #лофт #хлопковыйшнур #тпряжа #мастерклассвязание #сделайсама #декорсвоимируками #детскаякомната";1552552935;2865;716863446;False;мквязаниеспицами
Bu-LVrcjV4I;"Юбка детская с воланами. Мастер-класс
#вязание #вязаниенаспицах #вязаниедлядетей #вязаниемосква
#спицы #вязаниемоехобби #вязаниеспицами #вязаныемодели #вяжем #вяжемдетям #школавязания #секретывязания #схемывязания #мастеркласс #мастерклассповязанию #мквязаниеспицами #мквязание #мк #детскиемодели #обучениевязаниюспицами #вяжусама #вяжуслюбовью #вяжуспицами #учувязатьспицами #учувязать #учусьвязатьспицами #схемывязания #вяжутнетолькобабушки#вяжутмамы #вяжутвсе#обучениевязанию#мк##";1552529542;44;5875164709;False;мквязаниеспицами
Bu-kBPlD2XB;"Вот так, по новому, мы реализовали эту модель проектной сумочки, в светлых тонах 😊
.
Так что, если вы хотите, какую то из сумок в другом цвете или добавить новых деталей, то пишите мне ☺
Можно добавить карманы, изменить размеры сумочки, поставить кнопки, поменять длину и материал ручек. .
Все возможно 😊
.
На фото проектная сумка с внутренними карманами и магнитной кнопкой.
Размер 34*39 см
Цена 1470 рублей
___________________________
Заказать можно написав в Директ или по ссылке в шапке профиля в WhatsApp";1552542482;160;1831370721;False;мквязаниеспицами
Bu-uAB8Dqu3;Мастер @aselabdimanapova_knits _______________________________________________________Мы публикуем изделия ручной работы  Обращайтесь в Директ 🌿#вязаниеназаказ #вязаныйкостюм #sweater#knitting#knitwear  #кардиган#схемавязания #вязаныйкардиган#lalo#lalocardigan#кардиган #мквязание#кардиганлало #coat#handknitted #свитерженский #вязанаяодежда #одежданазаказ #бомбер#мастеркласс #мквязаниеспицами #оверсайз #handmade#описаниевязания #ручнаяработа#модныйсвитер #вяжутнетолькобабушки #мк #вязаныйпуловер #вязаныйсвитер #свитер;1552547715;386;5116000784;False;мквязаниеспицами
Bu-xR72FCOe;"А вы знаете, что завтра будет 5 месяцев как Изба Вязайнеров открыла свои двери 🎉 Я очень горжусь этим своим проектом.
Сегодня там ровно 500 участников и около 150 Vip участниц 🎉 Это безумно круто!

И по традиции нашей избушки завтра ежемесячный розыгрыш среди участников 🎁 вот эти два моточка кашемира просто за комментарий 👏 
А еще нас ждет весеннее преображение аккаунта 🌷 ну и конечно новые мастер-классы, лайфхаки, обзоры и конкурсы.

Присоединяйтесь скорее к нами в @izba_vyazaniya и следите за новостями. 
Розыгрыш завтра для всех вяжущих подписчиков 🎁 .

#изба_вязайнеров
.
#пряжимногонебывает
#пряжакашемир
#длявязания #длявязальщиц #вязаниекрючком #вязаниеспицами #вязание #урокивязания #мквязание #мквязаниеспицами #мквязаниекрючком #вяжутнетолькобабушки #вяжемвместе #вяжемкрючком #магазинпряжи #пряжамеринос #вязаниемоехобби #ручнаяработа";1552549434;681;1021766276;False;мквязаниеспицами
